# Sesion:117 Fecha:2026-03-08 21:06:02 Shots:2 Duracion:10,44s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
9.0610,92.0625,-11.0625,-1632.9296,-39.3908,1912.2467,2514.8952,-0.7700,-0.7500,-0.1500,1.0853,1.1000,-0.5300,-9.7700,26,16.3750,3.5625,26.7500,2,0,3,3,-178.6250
9.0860,92.1875,-11.1875,-1529.0811,519.2430,1346.4508,2102.5297,-0.4900,-0.6100,0.1100,0.7901,1.4000,-0.3200,-9.4900,26,17.5000,2.0625,28.0000,2,0,3,3,-178.2500
9.1100,92.6250,-11.4375,-1661.5776,590.8627,948.9614,2002.6199,-0.4000,-0.4200,-0.3600,0.6826,1.5600,-0.0100,-9.9500,26,17.5000,2.0625,28.0000,2,0,3,3,-177.7500
9.1350,92.8125,-11.7500,-1643.6727,544.3099,995.5142,1997.2435,-0.4500,-0.4200,-0.7500,0.9703,1.5400,0.0700,-10.3400,26,16.6875,0.8750,27.1875,2,0,3,3,-177.0000
9.1590,93.1875,-11.8750,-1281.9930,279.3169,916.7325,1600.6007,-0.0400,-0.0400,-0.2000,0.2078,1.9800,0.5400,-9.7800,26,16.6875,0.8750,27.1875,2,0,3,3,-176.6250
9.1830,93.3125,-11.8750,-1124.4296,-347.3557,1102.9437,1612.9113,0.0800,-0.0300,-0.1100,0.1393,2.1000,0.6100,-9.6900,26,16.2500,0.5625,26.7500,2,0,3,3,-176.1250
9.2080,93.8125,-11.7500,-1099.3627,-333.0317,1242.6021,1692.2082,0.4000,0.0100,0.4700,0.6173,1.9300,0.3700,-9.8200,26,16.2500,0.5625,26.7500,2,0,3,3,-175.8750
9.2330,94.0000,-11.6875,-1267.6691,-139.6585,1428.8134,1915.2016,-0.0300,-0.1800,-0.0500,0.1892,1.9500,0.5800,-9.6200,26,16.6875,-0.5000,26.5000,2,0,3,3,-175.5000
9.2570,94.6875,-11.8125,-1281.9930,297.2219,1249.7641,1814.8712,-0.2400,-0.2700,-0.0600,0.3662,1.7600,0.5500,-9.6200,26,16.6875,-0.5000,26.5000,2,0,3,3,-175.0000
9.2780,94.5625,-12.0625,-1196.0494,877.3416,866.5987,1717.9218,-0.4000,-0.3600,-0.3100,0.6210,1.6500,0.5200,-9.8600,26,16.2500,-0.1875,26.7500,2,0,3,3,-174.6875
9.3010,94.8125,-12.3750,-515.6621,580.1198,540.7290,945.9567,-0.2600,-0.3300,0.0100,0.4202,1.8500,0.6000,-9.5100,26,16.2500,-0.1875,26.7500,2,0,3,3,-174.3750
9.3230,94.6250,-12.4375,-436.8803,-93.1056,601.6057,749.3081,-0.2300,-0.4900,0.1100,0.5524,1.8800,0.4400,-9.4000,26,16.1875,-0.8750,27.0625,2,0,3,3,-174.3125
9.3480,94.8125,-12.4375,-580.1198,50.1338,501.3381,768.3698,-0.4600,-0.5600,-0.1500,0.7401,1.6500,0.3900,-9.6600,26,16.1875,-0.8750,27.0625,2,0,3,3,-174.1875
9.3680,95.0000,-12.5000,-605.1867,207.6972,336.6127,722.9780,-0.0600,-0.3200,0.0400,0.3280,2.0600,0.6700,-9.4800,26,15.5000,-1.5625,27.5000,2,0,3,3,-174.0625
9.3960,94.7500,-12.7500,-608.7677,787.8170,168.3063,1009.7429,-0.1800,-0.2900,-0.1700,0.3813,1.9700,0.7200,-9.6800,26,15.5000,-1.5625,27.5000,2,0,3,3,-173.8125
9.4170,94.8125,-12.9375,-583.7008,626.6726,171.8873,873.4818,-0.2000,-0.2900,-0.2000,0.4051,1.9900,0.7500,-9.7000,26,15.5000,-1.2500,27.0625,2,0,3,3,-173.6250
9.4410,94.4375,-13.1875,-504.9191,719.7783,157.5634,893.2246,-0.0600,-0.3200,-0.1000,0.3406,2.2000,0.7500,-9.5800,26,15.5000,-1.2500,27.0625,2,0,3,3,-173.5000
9.4620,94.3750,-13.8125,336.6127,1679.4825,-333.0317,1744.9582,-0.4300,-0.5600,-1.0300,1.2488,1.9100,0.5000,-10.5000,26,15.5000,-1.2500,27.0625,2,0,3,3,-173.5000
9.4860,93.7500,-14.4375,1077.8768,1797.6551,-540.7290,2164.6640,-0.3500,-0.1300,-0.3900,0.5399,2.0900,0.8800,-9.8300,26,14.6875,-2.0000,25.8750,2,0,3,3,-173.8125
9.5110,93.5625,-14.8125,1020.5811,1611.4438,-365.2606,1942.0999,-0.4100,-0.3300,-0.3400,0.6266,2.1400,0.6000,-9.7600,26,14.6875,-2.0000,25.8750,2,0,3,3,-174.1250
9.5350,92.7500,-15.6875,1024.1621,1704.5494,-730.5212,2118.5036,-0.4900,-0.6100,0.0400,0.7835,2.1500,0.2800,-9.3500,26,14.3750,-1.3750,26.3750,2,0,3,3,-174.5625
9.5600,92.3125,-16.1875,1192.4683,1718.8734,-1077.8768,2353.3645,-0.3000,-0.3100,0.3600,0.5619,2.4700,0.5000,-9.0000,26,14.3750,-1.3750,26.3750,2,0,3,3,-174.8125
9.5840,91.2500,-16.6875,1324.9649,744.8452,-1063.5529,1855.1203,-0.2800,-0.3000,0.2200,0.4656,2.5300,0.4600,-9.1300,26,13.2500,-0.5625,26.6875,2,0,3,3,-175.3125
9.6100,90.8125,-16.6875,1314.2219,-250.6690,-1042.0670,1695.8531,-0.2000,-0.2200,0.0600,0.3033,2.6600,0.4300,-9.3500,26,13.2500,-0.5625,26.6875,2,0,3,3,-175.6250
9.6300,90.0000,-16.4375,1486.1092,-333.0317,-1242.6021,1965.5765,0.0100,-0.2100,0.0400,0.2140,2.7800,0.3900,-9.3300,26,12.8750,-0.1875,27.5000,2,0,3,3,-176.0000
9.6550,89.2500,-16.5000,1550.5670,791.3980,-1371.5177,2216.2197,0.0100,-0.6600,0.0000,0.6601,2.8000,-0.1100,-9.3800,26,12.8750,-0.1875,27.5000,2,0,3,3,-176.6250
9.6790,88.3125,-16.9375,2585.4721,1439.5565,-1217.5352,3199.9033,-0.0800,-0.3800,-0.0300,0.3895,2.7700,0.0500,-9.4000,26,12.8750,0.5000,27.8750,2,0,3,3,-177.2500
9.7040,87.7500,-17.5000,2689.3208,1955.2185,-1185.3063,3529.9118,-0.1200,-0.4600,-0.2800,0.5517,2.8800,-0.1800,-9.6100,26,12.8750,0.5000,27.8750,2,0,3,3,-177.9375
9.7250,86.5625,-18.3750,2725.1306,1310.6409,-923.8945,3161.9135,-0.2100,-0.2900,-0.6400,0.7333,2.8700,-0.1600,-9.9500,26,11.7500,2.2500,27.5000,2,0,3,3,-179.1250
9.7530,86.0625,-18.4375,1657.9965,125.3345,-1181.7254,2039.8863,-0.1400,-0.2000,-0.0800,0.2569,2.9700,-0.1700,-9.3800,26,11.7500,2.2500,27.5000,2,0,3,3,-179.6875
9.7730,85.1875,-18.5625,1221.1163,164.7254,-916.7325,1535.7923,-0.2300,0.2500,-0.1800,0.3844,2.8900,0.2300,-9.4700,26,12.0625,2.2500,27.8750,2,0,3,3,179.8125
9.7970,84.9375,-18.5625,128.9155,-14.3239,-716.1973,727.8482,-0.0100,0.0100,0.1300,0.1308,3.1100,-0.0200,-9.1500,26,12.0625,2.2500,27.8750,2,0,3,3,179.7500
9.8180,84.7500,-18.5625,-393.9085,-46.5528,-512.0811,647.7330,-0.1200,-0.0900,-0.0900,0.1749,2.9900,-0.1000,-9.3900,26,10.5625,3.5000,28.2500,2,0,3,3,179.8750
9.8430,84.3750,-18.5000,-698.2923,-469.1092,-150.4014,854.5737,-0.1900,-0.2300,-0.1600,0.3385,2.9000,-0.1900,-9.4600,26,10.5625,3.5000,28.2500,2,0,3,3,-179.8125
9.8630,84.3750,-18.1250,-558.6339,-888.0846,-7.1620,1049.1983,-0.2300,-0.3000,0.0200,0.3785,2.8100,-0.2200,-9.2900,26,10.5625,3.5000,28.2500,2,0,3,3,-179.5000
9.8870,84.0625,-17.6875,-322.2888,-1102.9437,78.7817,1151.7644,-0.0500,-0.3300,-0.0800,0.3432,2.9300,-0.2400,-9.4200,26,11.7500,4.1875,27.0625,2,0,3,3,-179.4375
9.9120,84.1250,-17.5000,-229.1831,-433.2994,-100.2676,500.3267,-0.1300,-0.1300,-0.0500,0.1905,2.8100,-0.0300,-9.4000,26,11.7500,4.1875,27.0625,2,0,3,3,-179.3750
9.9370,83.6875,-17.1875,-1013.4191,-1568.4719,-3.5810,1867.3873,-0.8300,-0.4700,1.1200,1.4711,2.0600,-0.3300,-8.2400,26,11.0000,4.1875,27.8750,2,0,3,3,-179.1250
9.9610,83.6875,-16.3125,-827.2078,-2248.8593,-268.5740,2411.1767,0.1500,-0.2000,-0.4100,0.4802,2.8900,0.0000,-9.8300,26,11.0000,4.1875,27.8750,2,0,3,3,-178.7500
9.9820,83.3125,-16.1875,-279.3169,-429.7184,-275.7359,581.9846,-0.3100,-0.5200,-0.0200,0.6057,2.4100,-0.2800,-9.4400,26,12.0625,3.5000,28.7500,2,0,3,3,-178.6250
10.0070,83.1875,-15.7500,153.9824,-1106.5247,-272.1550,1149.8591,0.0800,-0.2700,-0.1200,0.3061,2.7500,-0.0400,-9.5500,26,12.0625,3.5000,28.7500,2,0,3,3,-178.5000
10.0310,82.9375,-15.5000,-272.1550,-544.3099,-544.3099,816.4649,-0.0900,-0.1600,0.8500,0.8696,2.1900,-0.2300,-8.8700,26,11.7500,2.6875,27.1875,2,0,3,3,-178.4375
10.0560,82.5625,-15.6875,-1589.9578,580.1198,-963.2853,1947.4145,-0.3900,-0.5700,0.3800,0.7883,2.2500,-0.1900,-9.0400,26,11.7500,2.6875,27.1875,2,0,3,3,-177.6875
10.0760,82.0625,-15.8750,-1640.0916,612.3486,-1106.5247,2071.0549,-0.4100,0.0500,0.4000,0.5750,2.2700,0.5400,-9.0100,26,12.5000,3.0625,26.7500,2,0,3,3,-177.0000
10.1010,81.8750,-15.7500,-1887.1798,71.6197,-952.5424,2115.1628,-0.1100,0.3300,0.9700,1.0305,2.5500,1.0000,-8.4400,26,12.5000,3.0625,26.7500,2,0,3,3,-176.3125
10.1250,81.0625,-15.8750,-2606.9580,426.1374,-737.6832,2742.6264,-0.3100,0.0000,0.2200,0.3801,2.3700,0.8000,-9.1600,26,12.5000,4.5625,28.3750,2,0,3,3,-175.0000
10.1500,81.0000,-16.1250,-3573.8242,1034.9050,-794.9790,3804.6340,-0.4900,-0.3100,0.9800,1.1387,2.2400,0.6900,-8.3700,26,12.5000,4.5625,28.3750,2,0,3,3,-173.8125
10.1710,80.8125,-16.6875,-5135.1342,2012.5142,-1260.5072,5657.6230,-0.5900,-0.3700,0.9300,1.1619,2.2900,1.0800,-8.3200,26,11.3750,1.1875,27.8750,2,0,3,3,-172.0625
10.1950,80.3750,-17.9375,-6492.3281,2786.0073,-1536.2431,7229.9516,0.0000,0.0000,-0.4100,0.4100,3.0100,1.8300,-9.5500,26,11.3750,1.1875,27.8750,2,0,3,3,-168.6250
10.2190,80.1250,-18.6875,-5779.7119,2456.5566,-1317.8029,6416.8793,0.1900,0.2900,-1.1500,1.2011,3.3300,2.4800,-10.1800,26,10.2500,0.5000,27.5625,2,0,3,3,-166.3750
10.2440,79.8750,-19.1875,-3978.4758,1246.1832,-354.5177,4184.1274,0.3900,0.7900,0.0200,0.8812,3.6500,3.3500,-8.8600,26,10.2500,0.5000,27.5625,2,0,3,3,-164.6250
10.2650,80.0625,-19.6875,-4780.6166,938.2184,-114.5916,4873.1591,-0.1600,0.4500,0.8600,0.9837,3.1400,3.2400,-7.9300,26,10.2500,0.5000,27.5625,2,0,3,3,-162.3750
10.2890,80.1875,-20.0000,-7373.2504,1403.7465,-676.8064,7536.1391,-0.3000,0.6200,-0.9500,1.1734,3.5500,4.1100,-9.5600,26,9.8750,-2.5000,28.2500,2,0,3,3,-160.0000
10.3140,80.7500,-20.0000,-9228.2011,469.1092,-691.1304,9265.9277,-0.3300,0.0100,-1.1800,1.2253,3.0100,3.9900,-9.4900,26,9.8750,-2.5000,28.2500,2,0,3,3,-154.3750
10.3390,80.9375,-19.8750,-5349.9936,-630.2536,-304.3838,5395.5815,0.1300,0.1300,-1.3200,1.3327,3.4700,4.3900,-9.4900,26,8.3750,-4.3750,27.1875,2,0,3,3,-152.4375
10.3630,81.1250,-19.5625,-1178.1445,-841.5318,-157.5634,1456.3743,0.0700,0.1400,0.5900,0.6104,3.3500,4.5300,-7.5400,26,8.3750,-4.3750,27.1875,2,0,3,3,-151.5625
10.3870,81.1250,-19.5625,-376.0036,297.2219,189.7923,515.5004,0.0000,0.1000,-0.1500,0.1803,3.2800,4.4900,-8.2800,26,8.7500,-7.6875,27.1875,2,0,3,3,-151.5625
10.4120,81.2500,-19.7500,-651.7395,451.2043,293.6409,845.3251,-0.1400,-0.0400,-0.0500,0.1539,2.9900,4.4500,-8.2300,26,8.7500,-7.6875,27.1875,2,0,3,3,-151.3750
10.4330,81.1875,-19.7500,-4794.9404,-1357.1938,254.2500,4989.7968,-0.4000,-0.1700,-0.1000,0.4460,2.8900,4.4400,-8.1100,26,9.5000,-7.2500,26.7500,2,0,3,3,-150.7500
