# Sesion:112 Fecha:2026-03-08 21:05:14 Shots:3 Duracion:17,74s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
8.9830,173.5000,3.5625,-3.5810,-89.5247,68.0387,112.5023,-0.0600,0.0300,0.0500,0.0837,-0.6800,1.6400,-9.5900,26,4.5000,-22.6875,21.5000,3,0,3,3,-170.5000
9.0030,173.5000,3.6250,10.7430,-82.3627,25.0669,86.7604,0.0300,-0.0300,0.0100,0.0436,-0.5800,1.5800,-9.6300,26,4.5000,-23.3750,22.2500,3,0,3,3,-170.5000
9.0270,173.5000,3.6250,28.6479,-42.9718,50.1338,71.9769,0.0700,-0.0500,0.0200,0.0883,-0.5500,1.5500,-9.6200,26,4.5000,-23.3750,22.2500,3,0,3,3,-170.5000
9.0510,173.5625,3.6250,32.2289,-42.9718,75.2007,92.4144,0.0900,-0.0900,-0.0400,0.1334,-0.5300,1.5200,-9.7000,26,4.0625,-24.1875,22.6875,3,0,3,3,-170.5000
9.0730,173.5625,3.6250,0.0000,-39.3908,75.2007,84.8928,0.0600,-0.0600,-0.1000,0.1311,-0.5500,1.5400,-9.7500,26,4.0625,-24.1875,22.6875,3,0,3,3,-170.5000
9.0970,173.5625,3.6250,-35.8099,-10.7430,32.2289,49.3605,0.0400,-0.1400,-0.0500,0.1539,-0.5800,1.4600,-9.7100,26,4.8750,-23.7500,21.8750,3,0,3,3,-170.5000
9.1210,173.5625,3.6250,7.1620,0.0000,-17.9049,19.2842,0.0200,-0.1200,0.0100,0.1221,-0.6000,1.4900,-9.6300,26,4.8750,-23.7500,21.8750,3,0,3,3,-170.5000
9.1450,173.5625,3.6250,-17.9049,-25.0669,-3.5810,31.0123,-0.0700,0.0700,0.0100,0.0995,-0.6900,1.6800,-9.6300,26,3.7500,-23.3750,21.0625,3,0,3,3,-170.5000
9.1670,173.6250,3.6250,-82.3627,-7.1620,60.8768,102.6688,-0.0700,-0.0300,-0.0100,0.0768,-0.7000,1.5800,-9.6600,26,3.7500,-23.3750,21.0625,3,0,3,3,-170.4375
9.1910,173.6250,3.6250,-53.7148,28.6479,75.2007,96.7529,-0.0700,-0.0500,-0.1500,0.1729,-0.7000,1.5600,-9.8000,26,3.7500,-23.3750,21.0625,3,0,3,3,-170.4375
9.2120,173.6250,3.6250,-21.4859,82.3627,39.3908,93.7918,-0.0500,-0.1100,-0.0200,0.1225,-0.6700,1.5000,-9.6700,26,4.5000,-23.7500,21.8750,3,0,3,3,-170.4375
9.2360,173.6250,3.6250,-7.1620,57.2958,17.9049,60.4540,0.0500,-0.1000,0.0700,0.1319,-0.5500,1.5100,-9.5700,26,4.5000,-23.7500,21.8750,3,0,3,3,-170.4375
9.2600,173.6250,3.5625,-21.4859,46.5528,32.2289,60.5600,0.1200,-0.0800,0.0000,0.1442,-0.4800,1.5300,-9.6400,26,3.7500,-23.7500,21.8750,3,0,3,3,-170.4375
9.2850,173.6250,3.5625,-46.5528,39.3908,39.3908,72.5978,0.0400,-0.0500,0.0100,0.0648,-0.5600,1.6000,-9.6000,26,3.7500,-23.7500,21.8750,3,0,3,3,-170.4375
9.3100,173.6250,3.5000,-35.8099,57.2958,17.9049,69.8981,0.0400,-0.1100,0.0800,0.1418,-0.5500,1.5000,-9.5600,26,3.7500,-23.7500,21.8750,3,0,3,3,-170.4375
9.3340,173.6250,3.5000,3.5810,35.8099,17.9049,40.1965,0.0300,0.0200,0.0500,0.0616,-0.5600,1.6400,-9.6000,26,3.7500,-23.7500,21.8750,3,0,3,3,-170.4375
9.3590,173.6875,3.5000,-17.9049,7.1620,78.7817,81.1076,0.0600,-0.0100,0.1000,0.1170,-0.5400,1.6000,-9.5400,26,4.0625,-24.1875,21.8750,3,0,3,3,-170.4375
9.3800,173.6875,3.5000,-14.3239,0.0000,71.6197,73.0381,0.0500,0.0000,0.1000,0.1118,-0.5400,1.6100,-9.5400,26,4.0625,-24.1875,21.8750,3,0,3,3,-170.4375
9.4040,173.6875,3.5000,-7.1620,-10.7430,32.2289,34.7190,0.0800,-0.0100,0.0900,0.1208,-0.5100,1.6100,-9.5500,26,4.5000,-23.7500,22.2500,3,0,3,3,-170.4375
9.4290,173.6875,3.5000,3.5810,-28.6479,14.3239,32.2289,0.1000,-0.0200,-0.0200,0.1039,-0.4900,1.5900,-9.6700,26,4.5000,-23.7500,22.2500,3,0,3,3,-170.4375
9.4530,173.6875,3.5000,7.1620,25.0669,53.7148,59.7070,0.0800,-0.0600,-0.1200,0.1562,0.8400,3.9800,-9.9100,26,5.5625,-23.0000,21.8750,3,0,3,3,-170.4375
9.4780,173.1875,3.5625,57.2958,14.3239,-14.3239,60.7714,0.1300,-0.1400,0.3200,0.3727,-0.4800,1.4700,-9.3300,26,5.5625,-23.0000,21.8750,3,0,3,3,-170.4375
9.5020,173.1875,3.5625,82.3627,-25.0669,53.7148,101.4753,0.4400,0.1400,0.0100,0.4618,-0.1700,1.7500,-9.6400,26,4.5000,-22.6875,22.2500,3,0,3,3,-170.5000
9.5270,173.3125,3.5625,-64.4578,3.5810,619.5106,622.8652,-0.1800,0.0200,-0.0600,0.1908,-0.6700,1.5500,-9.6600,26,4.5000,-22.6875,22.2500,3,0,3,3,-170.5000
9.5470,173.4375,3.5625,-39.3908,-32.2289,204.1162,210.3658,-0.0700,-0.0800,0.1000,0.1459,-0.6800,1.5300,-9.5500,26,4.5000,-23.3750,23.0625,3,0,3,3,-170.4375
9.5720,173.4375,3.5625,50.1338,-64.4578,28.6479,86.5384,-0.0900,0.0000,0.1100,0.1421,-0.7100,1.6100,-9.5300,26,4.5000,-23.3750,23.0625,3,0,3,3,-170.5000
9.5930,173.4375,3.5625,53.7148,-64.4578,10.7430,84.5901,0.0200,0.0400,0.0900,0.1005,-0.5900,1.6500,-9.5600,26,4.8750,-23.7500,22.2500,3,0,3,3,-170.5000
9.6170,173.5000,3.6250,60.8768,-39.3908,78.7817,107.0709,0.1800,-0.1600,-0.0400,0.2441,-0.4400,1.4400,-9.6900,26,4.8750,-23.7500,22.2500,3,0,3,3,-170.5000
9.6370,173.5000,3.5625,89.5247,-10.7430,64.4578,110.8372,0.1600,-0.1800,-0.0800,0.2538,-0.4400,1.4100,-9.7400,26,4.8750,-23.7500,22.2500,3,0,3,3,-170.5625
9.6620,173.5000,3.5625,93.1056,-3.5810,35.8099,99.8190,0.0900,0.0000,-0.0300,0.0949,-0.5100,1.5800,-9.6900,26,4.5000,-22.2500,21.8750,3,0,3,3,-170.6250
9.6870,173.5625,3.5625,28.6479,14.3239,39.3908,50.7692,0.3300,-0.3900,0.2700,0.5778,-0.2700,1.1900,-9.3800,26,4.5000,-22.2500,21.8750,3,0,3,3,-170.6250
9.7110,173.5625,3.5625,-3.5810,3.5810,50.1338,50.3889,-1.6100,0.8800,-0.1900,1.8446,-2.2300,2.4800,-9.8500,26,4.0625,-23.3750,21.8750,3,0,3,3,-170.5625
9.7360,172.9375,3.6875,161.1444,-68.0387,-956.1234,971.9921,0.1100,-0.1200,0.2500,0.2983,-0.5200,1.4500,-9.4000,26,4.0625,-23.3750,21.8750,3,0,3,3,-170.6875
9.7600,173.0000,3.6875,-107.4296,-3.5810,594.4437,604.0839,-0.1800,0.0700,-0.1000,0.2175,-0.8200,1.6500,-9.7600,26,4.8750,-24.1875,22.2500,3,0,3,3,-170.6250
9.7890,173.1875,3.6875,-121.7535,-21.4859,275.7359,302.1852,-0.0300,0.0200,-0.0300,0.0469,-0.6600,1.6200,-9.6800,26,4.8750,-24.1875,22.2500,3,0,3,3,-170.5625
9.8090,173.2500,3.6875,21.4859,-46.5528,107.4296,119.0375,-0.0300,-0.0100,-0.0200,0.0374,-0.6700,1.5700,-9.6700,26,5.2500,-23.3750,22.6875,3,0,3,3,-170.5625
9.8340,173.2500,3.6875,85.9437,-28.6479,85.9437,124.8733,0.0000,-0.1500,-0.0100,0.1503,-0.6400,1.4300,-9.6600,26,5.2500,-23.3750,22.6875,3,0,3,3,-170.6250
9.8550,173.3125,3.6875,125.3345,17.9049,42.9718,133.7008,0.0500,-0.0800,0.0000,0.0943,-0.5000,1.4800,-9.6300,26,5.5625,-24.1875,23.8750,3,0,3,3,-170.6250
9.8800,173.3125,3.6250,57.2958,60.8768,42.9718,93.9966,0.1600,-0.1500,0.0100,0.2195,-0.4600,1.4100,-9.6400,26,5.5625,-24.1875,23.8750,3,0,3,3,-170.6875
9.9040,173.3125,3.6250,39.3908,60.8768,32.2289,79.3494,0.2000,-0.0500,-0.0300,0.2083,-0.4200,1.5100,-9.6900,26,6.0000,-23.0000,21.5000,3,0,3,3,-170.7500
9.9290,173.3125,3.5625,-50.1338,39.3908,78.7817,101.3489,0.1400,0.0000,0.0000,0.1400,-0.4600,1.5700,-9.6600,26,6.0000,-23.0000,21.5000,3,0,3,3,-170.6875
9.9500,173.3750,3.5625,-46.5528,17.9049,96.6866,108.7936,-0.0200,-0.0100,0.1500,0.1517,-0.6400,1.5600,-9.5000,26,4.5000,-23.3750,21.8750,3,0,3,3,-170.6875
9.9730,173.3750,3.5625,14.3239,0.0000,60.8768,62.5392,-0.1100,-0.0500,0.2300,0.2598,-0.7300,1.5200,-9.4200,26,4.5000,-23.3750,21.8750,3,0,3,3,-170.6875
9.9940,173.3750,3.5625,68.0387,-39.3908,21.4859,81.5019,-0.2000,0.0700,0.3000,0.3673,-0.8200,1.6400,-9.3500,26,4.5000,-22.6875,22.2500,3,0,3,3,-170.6875
10.0220,173.3750,3.6250,32.2289,-82.3627,68.0387,111.5867,-0.1100,0.0700,0.1600,0.2064,-0.7400,1.6400,-9.4900,26,4.5000,-22.6875,22.2500,3,0,3,3,-170.6875
10.0430,173.3750,3.6250,32.2289,-78.7817,-139.6585,163.5535,0.9000,0.5300,0.0200,1.0447,0.2700,2.1000,-9.6200,26,4.5000,-22.6875,22.2500,3,0,3,3,-170.7500
10.0670,172.3125,3.8750,186.2113,-21.4859,204.1162,277.1276,-0.2200,-0.3500,-0.0500,0.4164,-0.4100,1.5800,-9.6100,26,4.0625,-23.3750,23.0625,3,0,3,3,-170.8750
10.0880,172.5000,3.8125,-42.9718,25.0669,837.9508,839.4263,0.8800,-0.5800,-0.1600,1.0660,0.2200,0.9700,-9.8200,26,4.0625,-23.3750,23.0625,3,0,3,3,-170.8125
10.1130,172.8750,3.7500,125.3345,32.2289,870.1797,879.7501,0.0000,-0.3500,-0.2300,0.4188,-0.6400,1.1900,-9.8900,26,4.8750,-23.3750,22.6875,3,0,3,3,-170.8125
10.1370,173.0000,3.7500,85.9437,25.0669,229.1831,246.0479,0.0700,-0.1200,0.0800,0.1603,-0.5600,1.4200,-9.5800,26,4.8750,-23.3750,22.6875,3,0,3,3,-170.8750
10.1610,172.8125,3.7500,71.6197,14.3239,85.9437,112.7869,-0.0900,0.0200,0.0700,0.1158,-0.7400,1.5700,-9.5900,26,5.5625,-22.6875,22.2500,3,0,3,3,-170.8750
10.1860,172.8125,3.6875,21.4859,35.8099,46.5528,62.5392,-0.0200,0.0700,0.0300,0.0787,-0.6600,1.6200,-9.6200,26,5.5625,-22.6875,22.2500,3,0,3,3,-170.8750
10.2070,172.7500,3.6875,-10.7430,68.0387,46.5528,83.1375,0.0400,-0.1100,0.0100,0.1175,-0.5900,1.4300,-9.6500,26,4.8750,-23.3750,22.2500,3,0,3,3,-170.8750
10.2310,172.7500,3.6250,39.3908,71.6197,32.2289,87.8620,0.0700,-0.1100,0.0600,0.1435,-0.5500,1.4200,-9.6000,26,4.8750,-23.3750,22.2500,3,0,3,3,-170.8750
10.2560,172.5625,3.6250,21.4859,60.8768,17.9049,66.9941,0.1200,0.0300,0.0700,0.1421,-1.1700,2.5500,-10.6400,26,5.2500,-23.0000,21.8750,3,0,3,3,-170.9375
10.2810,172.5625,3.5625,-89.5247,96.6866,103.8486,167.7722,0.0200,-0.3200,0.0800,0.3305,-0.5900,1.2100,-9.5700,26,5.2500,-23.0000,21.8750,3,0,3,3,-170.8750
10.3050,172.1875,3.6250,-21.4859,-93.1056,-2334.8029,2336.7575,5.0600,-0.2000,0.6200,5.1018,4.4300,1.3300,-9.0400,26,3.7500,-22.6875,23.0625,3,0,3,3,-170.8750
10.3260,171.9375,3.6875,28.6479,-68.0387,189.7923,203.6445,0.4600,0.4700,0.1100,0.6668,-0.1600,2.0000,-9.5500,26,3.7500,-22.6875,23.0625,3,0,3,3,-170.9375
10.3500,172.1250,3.6875,-125.3345,0.0000,598.0247,611.0175,-0.1900,0.0700,0.0200,0.2035,-0.8200,1.6100,-9.6300,26,4.8750,-23.3750,22.2500,3,0,3,3,-171.0000
10.3750,172.2500,3.6250,-60.8768,0.0000,243.5071,251.0013,-0.1500,-0.0300,0.0400,0.1581,-0.7800,1.5000,-9.6200,26,4.8750,-23.3750,22.2500,3,0,3,3,-170.9375
10.3950,172.3125,3.6250,39.3908,-25.0669,107.4296,117.1371,-0.0700,0.0000,0.0000,0.0700,-0.6900,1.5300,-9.6700,26,5.2500,-23.0000,22.2500,3,0,3,3,-170.9375
10.4200,172.1875,3.6250,125.3345,10.7430,85.9437,152.3498,0.1400,-0.1000,-0.1500,0.2283,-0.4700,1.4200,-9.8200,26,5.2500,-23.0000,22.2500,3,0,3,3,-170.9375
10.4400,172.2500,3.6250,121.7535,75.2007,89.5247,168.8009,0.2500,-0.1500,-0.0400,0.2943,-0.3600,1.3600,-9.7100,26,5.2500,-23.0000,22.2500,3,0,3,3,-171.0000
10.4650,172.1875,3.5625,64.4578,107.4296,96.6866,158.2537,0.2100,-0.1800,0.0000,0.2766,-0.4000,1.3300,-9.6700,26,4.8750,-23.0000,22.2500,3,0,3,3,-171.0000
10.4890,172.2500,3.5000,28.6479,100.2676,82.3627,132.8831,0.1300,-0.1300,0.0900,0.2047,-0.4700,1.3800,-9.5700,26,4.8750,-23.0000,22.2500,3,0,3,3,-171.0625
10.5140,172.2500,3.5000,-68.0387,46.5528,50.1338,96.4875,0.0500,-0.0900,0.1800,0.2074,-0.5400,1.4200,-9.4800,26,4.5000,-22.6875,21.8750,3,0,3,3,-171.0000
10.5380,172.2500,3.5000,-128.9155,-3.5810,50.1338,138.3670,-0.0600,0.0000,0.3000,0.3059,-0.6600,1.5200,-9.3600,26,4.5000,-22.6875,21.8750,3,0,3,3,-171.0000
10.5590,172.2500,3.5000,-132.4965,-103.8486,64.4578,180.2627,-0.1000,-0.0700,0.3000,0.3239,-0.7100,1.4600,-9.3500,26,4.5000,-23.0000,22.2500,3,0,3,3,-170.9375
10.5840,172.3125,3.5625,-50.1338,-128.9155,64.4578,152.6021,-0.1400,-0.0800,0.1800,0.2417,-0.7500,1.4600,-9.4800,26,4.5000,-23.0000,22.2500,3,0,3,3,-170.8750
10.6080,172.3125,3.5625,3.5810,-121.7535,53.7148,133.1241,-0.0800,0.0000,0.0400,0.0894,-0.6900,1.5400,-9.6100,26,3.7500,-23.3750,23.0625,3,0,3,3,-170.8750
10.6320,172.3750,3.6250,21.4859,-82.3627,78.7817,115.9820,0.0500,0.1400,-0.2300,0.2739,-0.5600,1.6900,-9.9000,26,3.7500,-23.3750,23.0625,3,0,3,3,-170.8750
10.6530,172.3750,3.6250,-17.9049,-39.3908,93.1056,102.6688,0.1100,-0.1900,-0.2800,0.3558,-0.5000,1.3400,-9.9500,26,4.5000,-23.0000,22.6875,3,0,3,3,-170.8750
10.6780,172.4375,3.6250,42.9718,-3.5810,60.8768,74.6015,0.1100,-0.3200,-0.2100,0.3982,-0.5400,1.2300,-9.8400,26,4.5000,-23.0000,22.6875,3,0,3,3,-170.8750
10.6990,172.4375,3.6250,85.9437,28.6479,14.3239,91.7180,5.0800,0.9800,-0.0200,5.1737,4.4500,2.5200,-9.6800,26,4.0625,-22.6875,21.8750,3,0,3,3,-170.8750
10.7230,171.7500,3.7500,82.3627,71.6197,-68.0387,128.6168,0.1200,-0.0800,0.0000,0.1442,-0.5100,1.4300,-9.6600,26,4.0625,-22.6875,21.8750,3,0,3,3,-171.0000
10.7480,171.6875,3.6875,-243.5071,96.6866,100.2676,280.5309,0.1800,0.0400,-0.0600,0.1939,-0.4400,1.5800,-9.7200,26,4.0625,-23.0000,21.8750,3,0,3,3,-170.9375
10.7720,171.9375,3.6250,118.1725,153.9824,608.7677,638.9627,-0.0500,0.1500,-0.0400,0.1631,-0.6700,1.6900,-9.7100,26,4.0625,-23.0000,21.8750,3,0,3,3,-170.9375
10.7930,172.0625,3.5000,75.2007,93.1056,125.3345,173.2990,-0.0200,0.1100,0.1600,0.1952,-0.6300,1.6400,-9.4900,26,4.0625,-23.0000,21.8750,3,0,3,3,-171.0000
10.8170,171.8750,3.5000,71.6197,78.7817,53.7148,119.2528,-0.1200,0.0600,0.1500,0.2012,-0.7200,1.5900,-9.5100,26,5.5625,-22.2500,21.8750,3,0,3,3,-171.0000
10.8410,171.8750,3.4375,57.2958,60.8768,32.2289,89.5963,-0.0800,0.0500,0.2300,0.2486,-0.6800,1.5700,-9.4300,26,5.5625,-22.2500,21.8750,3,0,3,3,-171.0000
10.8660,171.8125,3.4375,42.9718,50.1338,50.1338,82.9058,0.1200,-0.1900,0.1300,0.2596,-0.4600,1.3200,-9.5300,26,4.8750,-23.0000,21.8750,3,0,3,3,-171.0625
10.8910,171.8750,3.4375,107.4296,39.3908,21.4859,116.4234,0.2400,-0.0600,0.0200,0.2482,-0.3400,1.4400,-9.6400,26,4.8750,-23.0000,21.8750,3,0,3,3,-171.0625
10.9150,171.8750,3.4375,71.6197,32.2289,32.2289,84.8928,0.1800,0.2700,-0.3500,0.4773,-0.4000,1.7700,-10.0300,26,4.0625,-23.0000,23.0625,3,0,3,3,-171.1250
10.9400,171.6875,3.4375,-132.4965,3.5810,-1160.2395,1167.7858,9.0100,2.7500,0.4200,9.4297,-2.1300,0.6100,-9.5300,26,4.0625,-23.0000,23.0625,3,0,3,3,-171.1250
10.9610,170.6875,3.5625,-75.2007,35.8099,773.4931,777.9647,0.1300,-0.1600,0.1900,0.2804,-0.4700,1.3100,-9.4700,26,4.8750,-22.6875,22.2500,3,0,3,3,-171.2500
10.9850,171.0625,3.5000,-128.9155,89.5247,1668.7396,1676.1043,-0.2200,-0.1000,-0.0600,0.2490,-0.8200,1.3800,-9.7300,26,4.8750,-22.6875,22.2500,3,0,3,3,-171.1875
11.0090,171.2500,3.4375,-60.8768,57.2958,447.6233,455.3629,-0.1500,-0.1400,0.1100,0.2328,-0.7500,1.3500,-9.5500,26,4.5000,-23.0000,22.2500,3,0,3,3,-171.1875
11.0340,171.3125,3.4375,75.2007,28.6479,146.8204,167.4279,-0.1800,0.0500,0.0600,0.1962,-0.7700,1.5400,-9.6100,26,4.5000,-23.0000,22.2500,3,0,3,3,-171.1875
11.0550,171.3125,3.3750,35.8099,46.5528,114.5916,128.7662,-0.0300,0.0100,0.0200,0.0374,-0.6100,1.5000,-9.6500,26,5.2500,-23.3750,23.0625,3,0,3,3,-171.1875
11.0790,171.3750,3.3750,3.5810,57.2958,107.4296,121.8062,0.1200,-0.2600,0.0000,0.2864,-0.4200,1.1700,-9.6700,26,5.2500,-23.3750,23.0625,3,0,3,3,-171.1875
11.1010,171.3750,3.3125,35.8099,85.9437,68.0387,115.3167,0.2400,-0.1800,0.0000,0.3000,-0.3200,1.3000,-9.6700,26,4.5000,-22.6875,23.0625,3,0,3,3,-171.1875
11.1240,171.3750,3.3125,46.5528,75.2007,-7.1620,88.7333,0.1900,-0.1300,0.0100,0.2304,-0.3600,1.3400,-9.6500,26,4.5000,-22.6875,23.0625,3,0,3,3,-171.2500
11.1490,171.3750,3.2500,17.9049,50.1338,-21.4859,57.4076,0.1200,-0.0100,0.0800,0.1446,-0.4300,1.4700,-9.5900,26,4.8750,-22.2500,21.5000,3,0,3,3,-171.2500
11.1690,171.3125,3.2500,14.3239,17.9049,-17.9049,29.0921,0.0300,0.0900,0.1200,0.1530,-0.5200,1.5700,-9.5500,26,4.8750,-22.2500,21.5000,3,0,3,3,-171.2500
11.1930,171.3125,3.2500,-28.6479,-7.1620,10.7430,31.4230,-0.1100,0.0200,0.2000,0.2291,-0.6700,1.5100,-9.4700,26,4.8750,-22.2500,21.5000,3,0,3,3,-171.2500
11.2190,171.3750,3.2500,10.7430,-46.5528,25.0669,53.9530,-0.1400,0.0200,0.2400,0.2786,-0.7000,1.5100,-9.4300,26,3.7500,-22.2500,22.2500,3,0,3,3,-171.2500
11.2430,171.3750,3.3125,35.8099,-68.0387,25.0669,80.8701,-1.6300,0.7900,-0.0100,1.8114,-2.2000,2.2800,-9.6800,26,3.7500,-22.2500,22.2500,3,0,3,3,-171.2500
11.2640,170.4375,3.5000,333.0317,-85.9437,-923.8945,985.8385,0.1900,0.0800,0.0100,0.2064,-0.4000,1.5300,-9.6600,26,4.8750,-23.0000,23.0625,3,0,3,3,-171.4375
11.2890,170.5000,3.5000,-497.7571,-78.7817,487.0141,700.8220,0.5600,0.2800,0.1700,0.6488,0.0000,1.5600,-9.6500,26,4.8750,-23.0000,23.0625,3,0,3,3,-171.3125
11.3130,171.1250,3.4375,372.4226,-14.3239,1145.9156,1205.0006,0.2600,-0.8400,-0.4200,0.9745,-0.3200,0.6500,-10.1000,26,4.5000,-23.7500,21.5000,3,0,3,3,-171.1250
11.3370,171.3750,3.3750,458.3663,-42.9718,89.5247,468.9999,0.1700,0.0400,-0.1200,0.2119,-0.4000,1.5100,-9.8000,26,4.5000,-23.7500,21.5000,3,0,3,3,-171.3125
11.3580,171.1875,3.4375,85.9437,-71.6197,82.3627,138.9220,-0.0500,-0.0300,0.0000,0.0583,-0.6400,1.4100,-9.6700,26,5.5625,-22.2500,22.6875,3,0,3,3,-171.3750
11.3830,171.2500,3.4375,-53.7148,-7.1620,50.1338,73.8239,-0.0500,-0.3200,-0.0200,0.3245,-0.6400,1.1400,-9.7000,26,5.5625,-22.2500,22.6875,3,0,3,3,-171.3750
11.4070,171.1875,3.4375,3.5810,57.2958,-35.8099,67.6607,-0.0200,-0.2100,0.0000,0.2110,-0.6100,1.2400,-9.6800,26,5.2500,-22.6875,23.0625,3,0,3,3,-171.3750
11.4320,171.1250,3.3750,17.9049,78.7817,-50.1338,95.0818,0.1100,0.0000,-0.0100,0.1105,-0.4600,1.4500,-9.6900,26,5.2500,-22.6875,23.0625,3,0,3,3,-171.3750
11.4560,171.0625,3.3125,-64.4578,157.5634,25.0669,172.0738,0.3000,-0.1100,0.0800,0.3294,-0.2700,1.3400,-9.5900,26,4.8750,-22.2500,21.5000,3,0,3,3,-171.3750
11.4800,171.1250,3.2500,-93.1056,171.8873,53.7148,202.7294,-0.6400,-0.2000,0.1700,0.6917,-1.2000,1.2500,-9.4900,26,4.8750,-22.2500,21.5000,3,0,3,3,-171.3750
11.5010,170.5000,3.3125,236.3451,78.7817,-1675.9016,1694.3175,-1.2600,-0.4000,0.3400,1.3650,-0.3300,0.9600,-9.2400,26,4.0625,-23.0000,22.6875,3,0,3,3,-171.4375
11.5250,170.5625,3.3125,35.8099,46.5528,601.6057,604.4658,-0.4200,0.2000,-0.0800,0.4720,-0.9900,1.6500,-9.7600,26,4.0625,-23.0000,22.6875,3,0,3,3,-171.4375
11.5460,170.7500,3.3125,-89.5247,21.4859,325.8698,338.6258,-0.2100,0.0200,0.1500,0.2588,-0.7800,1.4800,-9.5200,26,4.0625,-23.0000,22.6875,3,0,3,3,-171.3750
11.5710,170.8125,3.2500,50.1338,-25.0669,143.2395,153.8158,-0.1300,0.2500,0.1000,0.2990,-0.7000,1.7000,-9.5700,26,4.5000,-22.0000,21.5000,3,0,3,3,-171.3750
11.5950,170.8750,3.3125,35.8099,-32.2289,82.3627,95.4183,0.0500,-0.0200,0.0300,0.0616,-0.5100,1.4200,-9.6400,26,4.5000,-22.0000,21.5000,3,0,3,3,-171.4375
11.6190,170.9375,3.3125,50.1338,-17.9049,125.3345,136.1717,0.1600,-0.1900,0.0000,0.2484,-0.4000,1.2500,-9.6800,26,4.5000,-23.0000,22.2500,3,0,3,3,-171.4375
11.6440,170.9375,3.2500,68.0387,10.7430,103.8486,124.6163,0.3000,-0.2500,-0.0400,0.3926,-0.2600,1.1900,-9.7200,26,4.5000,-23.0000,22.2500,3,0,3,3,-171.4375
11.6650,170.8750,3.2500,53.7148,35.8099,53.7148,83.9816,0.2400,-0.1800,-0.0800,0.3105,-0.3200,1.2500,-9.7600,26,5.2500,-22.6875,22.2500,3,0,3,3,-171.5000
11.6900,170.9375,3.2500,21.4859,32.2289,28.6479,48.1772,0.0900,-0.0800,-0.1300,0.1772,-0.4600,1.4100,-9.7600,26,5.2500,-22.6875,22.2500,3,0,3,3,-171.5000
11.7140,170.9375,3.1875,-25.0669,7.1620,35.8099,44.2944,-0.1000,-0.0200,0.0900,0.1360,-0.6600,1.4100,-9.5900,26,4.5000,-22.6875,23.8750,3,0,3,3,-171.5000
11.7390,170.9375,3.1875,-53.7148,-21.4859,46.5528,74.2569,-0.1400,-0.0100,0.1700,0.2205,-0.7000,1.4200,-9.5000,26,4.5000,-22.6875,23.8750,3,0,3,3,-171.5000
11.7630,170.9375,3.2500,0.0000,-25.0669,14.3239,28.8708,-0.2400,0.0300,0.2400,0.3407,-0.7900,1.4700,-9.4400,26,4.0625,-22.6875,23.5000,3,0,3,3,-171.5000
11.7870,170.9375,3.2500,25.0669,-28.6479,17.9049,42.0671,-0.2000,0.1000,0.2100,0.3068,-0.7700,1.5400,-9.4600,26,4.0625,-22.6875,23.5000,3,0,3,3,-171.5000
11.8120,170.9375,3.2500,-10.7430,-35.8099,42.9718,56.9591,0.1100,-0.1300,0.0000,0.1703,-0.4400,1.3000,-9.6800,26,4.8750,-23.0000,22.6875,3,0,3,3,-171.5000
11.8370,170.9375,3.2500,53.7148,-28.6479,28.6479,67.2806,0.2300,-0.1600,-0.0800,0.2914,-0.3300,1.2800,-9.7600,26,4.8750,-23.0000,22.6875,3,0,3,3,-171.5000
11.8580,170.9375,3.2500,93.1056,-14.3239,25.0669,97.4792,0.2600,-0.1100,-0.1000,0.2995,-0.2900,1.3200,-9.7900,26,4.8750,-22.2500,22.6875,3,0,3,3,-171.5000
11.8610,SHOT
11.8820,170.9375,3.2500,93.1056,-3.5810,39.3908,101.1589,0.2000,-0.0500,0.0000,0.2062,-0.3500,1.3700,-9.6800,26,4.8750,-22.2500,22.6875,3,0,3,3,-171.5625
11.9060,169.0625,3.5625,307.9648,-229.1831,-11129.7050,11136.3232,7.0600,5.4400,0.7400,8.9434,6.4500,6.8400,-8.9300,26,4.8750,-23.7500,21.8750,3,0,3,3,-171.7500
11.9270,168.5000,3.6875,21.4859,-111.0106,-1303.4790,1308.3740,0.3200,0.3400,0.3900,0.6084,-0.3100,1.7100,-9.2900,26,4.8750,-23.7500,21.8750,3,0,3,3,-171.8750
11.9510,168.5625,3.6875,-343.7747,-68.0387,716.1973,797.3386,0.7000,-0.0400,-0.3700,0.7928,0.0700,1.3500,-10.0600,26,5.2500,-23.0000,22.6875,3,0,3,3,-171.7500
11.9760,169.3750,3.5625,-17.9049,50.1338,1561.3100,1562.2172,-0.1000,0.2700,-0.2000,0.3506,-0.7100,1.6700,-9.8800,26,5.2500,-23.0000,22.6875,3,0,3,2,-171.6875
11.9960,169.8125,3.5000,-3.5810,-39.3908,519.2430,520.7473,-0.0200,0.1200,0.0500,0.1315,-0.6200,1.5200,-9.6200,26,5.2500,-23.0000,22.6875,3,0,3,2,-171.6875
12.0170,170.0000,3.5000,7.1620,-46.5528,433.2994,435.8518,-0.2100,-0.1600,0.0600,0.2707,-0.8100,1.2400,-9.6100,26,5.2500,-22.2500,22.6875,3,0,3,2,-171.6875
