# Sesion:119 Fecha:2026-03-08 21:09:44 Shots:41 Duracion:16,95s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
11.8700,158.5000,-17.6250,179.0493,139.6585,-354.5177,421.0058,-0.1100,-0.1700,-0.2500,0.3217,2.8500,1.5200,-9.4400,26,-2.3750,-23.6875,29.5000,3,3,0,3,-169.5000
11.8900,157.8125,-17.5625,-68.0387,14.3239,-519.2430,523.8776,0.1000,-0.0700,-0.6800,0.6909,3.0600,1.6400,-9.8700,26,-2.3750,-23.6875,29.5000,3,3,0,3,-169.3750
11.9150,157.8750,-17.5625,168.3063,103.8486,111.0106,226.7926,-0.2200,0.1400,-0.5000,0.5639,2.7400,1.8500,-9.6900,26,-2.3750,-23.2500,27.0625,3,3,0,3,-169.3750
11.9400,157.8125,-17.6250,89.5247,128.9155,-139.6585,210.0913,-0.3200,-0.3400,-0.3600,0.5896,2.6500,1.3600,-9.5500,26,-2.3750,-23.2500,27.0625,3,3,0,3,-169.4375
11.9610,157.6875,-17.6250,719.7783,111.0106,-350.9367,808.4310,-0.2700,-0.2000,-0.5200,0.6191,2.6900,1.4700,-9.7200,26,-2.0000,-23.6875,27.5000,3,3,0,3,-169.5000
11.9850,157.4375,-17.6250,1267.6691,153.9824,-465.5282,1359.1954,-0.3100,-0.1800,-0.5600,0.6649,2.6500,1.4300,-9.7600,26,-2.0000,-23.6875,27.5000,3,3,0,3,-169.9375
12.0050,157.1875,-17.5625,1554.1480,272.1550,-580.1198,1681.0661,-0.3400,0.0300,-0.6900,0.7698,2.6100,1.5800,-9.9100,26,-2.3750,-23.6875,28.1875,3,3,0,3,-170.4375
12.0300,156.8750,-17.6250,1797.6551,501.3381,-601.6057,1960.8245,-0.0800,0.0000,-0.8900,0.8936,2.9000,1.4200,-10.1200,26,-2.3750,-23.6875,28.1875,3,3,0,3,-170.9375
12.0510,156.4375,-17.8750,1761.8452,637.4155,-336.6127,1903.6031,-0.1900,0.2000,-0.7800,0.8273,2.8200,1.5400,-10.0200,26,-1.5625,-23.2500,28.6875,3,3,0,3,-171.7500
12.0750,156.2500,-18.0625,1554.1480,705.4543,-150.4014,1713.3775,-0.4000,-0.0200,-0.5200,0.6564,2.6300,1.2300,-9.7500,26,-1.5625,-23.2500,28.6875,3,3,0,3,-172.2500
12.1000,156.2500,-18.2500,1360.7747,798.5599,311.5458,1608.2496,-0.0800,0.0800,-0.7500,0.7585,3.1300,1.1900,-9.9600,26,-2.6875,-22.8750,28.6875,3,3,0,3,-172.7500
12.1240,156.5625,-18.7500,952.5424,952.5424,483.4331,1431.2167,0.1000,0.1400,-0.4300,0.4631,3.2500,1.2200,-9.6600,26,-2.6875,-22.8750,28.6875,3,3,0,3,-173.3125
12.1240,SHOT
12.1440,156.7500,-19.0625,529.9860,966.8663,820.0458,1374.1145,-0.1200,0.3000,-0.2400,0.4025,3.0800,1.3200,-9.4500,26,-2.6875,-22.8750,28.6875,3,3,0,3,-173.6250
12.1690,157.1250,-19.4375,50.1338,891.6656,794.9790,1195.6472,0.0800,0.0800,0.5200,0.5322,3.3800,1.0700,-8.6600,26,-2.6875,-22.5625,29.0000,3,3,0,3,-173.7500
12.1900,157.2500,-19.8125,-315.1268,669.6444,-17.9049,740.3034,0.1900,-0.0600,0.6800,0.7086,3.5200,0.9400,-8.4800,26,-2.6875,-22.5625,29.0000,3,3,0,3,-173.6875
12.2140,157.3750,-20.0000,-379.5845,422.5564,-89.5247,575.0243,0.2800,-0.1600,0.6300,0.7077,3.6300,0.8600,-8.5100,26,-3.5000,-22.0625,29.7500,3,3,0,3,-173.5625
12.2390,157.4375,-20.0625,-250.6690,182.6303,153.9824,346.2649,-0.0600,0.3200,0.0100,0.3257,3.3100,1.3600,-9.1300,26,-3.5000,-22.0625,29.7500,3,3,0,3,-173.4375
12.2600,157.6250,-20.1250,-222.0211,82.3627,816.4649,850.1128,-0.2300,0.2500,0.0500,0.3434,3.1400,1.2900,-9.0900,26,-3.8750,-20.5625,28.6875,3,3,0,3,-173.5000
12.2840,158.0625,-20.1875,-261.4120,64.4578,683.9684,735.0536,-0.2100,0.1000,-0.0900,0.2494,3.1700,1.1300,-9.2300,26,-3.8750,-20.5625,28.6875,3,3,0,3,-173.5000
12.3050,158.3750,-20.2500,-168.3063,32.2289,272.1550,321.6117,-0.0800,-0.2100,-0.1800,0.2879,3.3100,0.8300,-9.3200,26,-5.0000,-21.6875,29.7500,3,3,0,3,-173.4375
12.3290,158.4375,-20.2500,-487.0141,-3.5810,60.8768,490.8173,0.1400,0.2600,-0.1400,0.3268,3.5400,1.3200,-9.2800,26,-5.0000,-21.6875,29.7500,3,3,0,3,-173.4375
12.3500,158.6250,-20.2500,-1242.6021,0.0000,297.2219,1277.6545,0.0900,-0.1500,0.0000,0.1749,3.4900,0.9500,-9.1300,26,-4.5625,-21.2500,29.5000,3,3,0,3,-173.0625
12.3740,158.9375,-20.2500,-1192.4683,-107.4296,544.3099,1315.2167,-0.2500,-0.7100,0.2200,0.7842,3.1300,0.4500,-8.9000,26,-4.5625,-21.2500,29.5000,3,3,0,3,-172.6875
12.3980,159.1250,-20.1250,-189.7923,-383.1655,444.0423,616.4499,-0.6400,-0.2900,-0.1300,0.7146,2.7800,1.4900,-9.7100,26,-3.5000,-21.6875,28.6875,3,3,0,3,-172.6250
12.4230,159.3125,-20.0625,361.6796,-333.0317,522.8240,717.6818,-0.4400,0.5200,-0.6900,0.9696,2.9100,1.6600,-9.8300,26,-3.5000,-21.6875,28.6875,3,3,0,3,-172.7500
12.4230,SHOT
12.4430,159.6250,-19.9375,-275.7359,-257.8310,701.8733,796.9525,-0.1400,0.1800,-0.4000,0.4604,3.1900,1.3100,-9.5400,26,-3.5000,-21.6875,28.6875,3,3,0,3,-172.9375
12.4680,160.0000,-19.8750,-988.3522,-350.9367,830.7888,1337.9860,-0.4200,0.0200,-0.2600,0.4944,3.3000,0.9300,-9.3600,26,-3.8750,-21.6875,29.0000,3,3,0,3,-172.7500
12.4930,160.1250,-19.5000,-161.1444,-1353.6127,-193.3733,1376.8182,-0.2300,-0.2900,-0.1100,0.3861,3.0100,0.9000,-9.2800,26,-3.8750,-21.6875,29.0000,3,3,0,3,-172.5625
12.5130,160.2500,-18.7500,-60.8768,-1811.9790,-10.7430,1813.0332,-0.1200,-0.1300,-0.2200,0.2823,3.0300,1.0600,-9.4300,26,-4.5625,-21.6875,28.2500,3,3,0,3,-172.5625
12.5380,160.0625,-18.0625,318.7078,-1611.4438,-1063.5529,1956.9034,0.0000,0.7600,-0.5900,0.9621,3.2600,1.4300,-9.8000,26,-4.5625,-21.6875,28.2500,3,3,0,3,-172.5625
12.5590,160.0625,-17.4375,-623.0916,-2055.4860,75.2007,2149.1674,0.1500,-0.0100,-0.4300,0.4555,3.0500,1.2200,-9.7200,26,-3.0625,-21.6875,27.7500,3,3,0,3,-172.4375
12.5830,160.2500,-16.8125,-322.2888,-923.8945,193.3733,997.4188,0.1000,0.0700,-0.0200,0.1237,2.9400,1.3300,-9.3200,26,-3.0625,-21.6875,27.7500,3,3,0,3,-172.2500
12.6040,160.1250,-16.5000,411.8134,-755.5881,42.9718,861.5975,-0.1400,0.5400,-0.4800,0.7359,2.6400,1.7900,-9.8000,26,-1.5625,-22.5000,29.5000,3,3,0,3,-172.3750
12.6280,160.1875,-16.3125,444.0423,-576.5388,114.5916,736.6830,-0.0100,0.3700,-0.2400,0.4411,2.7300,1.5800,-9.5800,26,-1.5625,-22.5000,29.5000,3,3,0,3,-172.5000
12.6530,160.1875,-16.0000,809.3029,-870.1797,232.7641,1210.9348,0.0800,-0.1500,-0.4500,0.4810,2.7800,1.0100,-9.8000,26,-1.0000,-22.0625,28.6875,3,3,0,3,-172.8750
12.6730,160.1875,-15.6875,766.3311,-880.9226,0.0000,1167.5992,0.0200,-0.5700,-0.2100,0.6078,2.6800,0.5400,-9.5800,26,-1.0000,-22.0625,28.6875,3,3,0,3,-173.1875
12.6970,160.1875,-15.3750,268.5740,-959.7044,-3.5810,996.5828,-0.0700,-0.0700,-0.2300,0.2504,2.5300,1.0200,-9.6200,26,-1.6875,-21.2500,28.6875,3,3,0,3,-173.3125
12.7230,160.1250,-15.0000,572.9578,-1009.8381,-60.8768,1162.6519,-0.0100,0.3100,-0.4900,0.5799,2.5000,1.3700,-9.9100,26,-1.6875,-21.2500,28.6875,3,3,0,3,-173.4375
12.7230,SHOT
12.7430,160.1875,-14.5625,-3.5810,-999.0952,222.0211,1023.4732,-0.2300,0.1200,-0.0500,0.2642,2.2300,1.1700,-9.4800,26,-1.6875,-21.2500,28.6875,3,3,0,3,-173.6250
12.7680,160.3125,-14.1250,214.8592,-1221.1163,264.9930,1267.8764,-0.0700,-0.5400,0.0200,0.5449,2.3200,0.4900,-9.4200,26,-1.3750,-21.2500,28.1875,3,3,0,3,-173.6875
12.7920,160.3750,-13.7500,1156.6585,-1124.4296,-3.5810,1613.1378,-0.0900,-0.3400,-0.3000,0.4623,2.2100,0.6100,-9.7800,26,-1.3750,-21.2500,28.1875,3,3,0,3,-174.0000
12.8160,160.3125,-13.2500,1138.7536,-948.9614,-25.0669,1482.5369,-0.0900,0.4800,-0.4400,0.6573,2.1500,1.3700,-9.9400,26,-0.5625,-22.5000,29.7500,3,3,0,3,-174.5625
12.8410,160.1875,-12.9375,533.5670,-863.0177,-229.1831,1040.2010,0.0600,0.1700,-0.4900,0.5221,2.1000,1.0100,-9.8100,26,-0.5625,-22.5000,29.7500,3,3,0,3,-174.8125
12.8610,160.2500,-12.7500,93.1056,-490.5951,247.0881,557.1398,-0.2600,0.0500,-0.1000,0.2830,1.8800,0.9000,-9.6300,26,-0.6875,-21.6875,29.0000,3,3,0,3,-174.8750
12.8860,160.3750,-12.4375,53.7148,-619.5106,336.6127,707.0975,-0.2000,0.0100,-0.2400,0.3126,1.9100,0.8500,-9.7700,26,-0.6875,-21.6875,29.0000,3,3,0,3,-174.9375
12.9070,160.5625,-12.1875,-125.3345,-762.7501,254.2500,813.7195,-0.0900,-0.3000,-0.3100,0.4407,1.9800,0.5300,-9.8600,26,-0.1875,-22.0625,29.5000,3,3,0,3,-174.9375
12.9310,160.5625,-11.8750,-42.9718,-984.7713,7.1620,985.7344,-0.1000,-0.2600,-0.1700,0.3263,1.8900,0.5700,-9.7300,26,-0.1875,-22.0625,29.5000,3,3,0,3,-174.9375
12.9520,160.5000,-11.5000,21.4859,-1088.6198,-186.2113,1104.6400,-0.0300,-0.0800,-0.3800,0.3895,1.8900,0.7500,-9.9600,26,0.1875,-19.7500,29.7500,3,3,0,3,-175.0000
12.9760,160.4375,-11.0000,-429.7184,-852.2747,-32.2289,955.0229,-0.2100,-0.0100,-0.4900,0.5332,1.6600,0.8400,-10.0700,26,0.1875,-19.7500,29.7500,3,3,0,3,-174.8750
12.9970,160.5000,-10.8125,-752.0072,-630.2536,118.1725,988.2809,-0.2100,-0.0100,-0.4700,0.5149,1.6200,0.8800,-10.0700,26,1.1875,-20.5625,29.7500,3,3,0,3,-174.6875
13.0210,160.5000,-10.5625,-1059.9719,-698.2923,114.5916,1274.4739,-0.1200,-0.1700,-0.3200,0.3817,1.6500,0.7900,-9.9100,26,1.1875,-20.5625,29.7500,3,3,0,3,-174.3750
13.0420,160.6250,-10.1875,-1049.2290,-777.0740,35.8099,1306.1423,-0.0500,-0.2400,-0.2100,0.3228,1.6800,0.7700,-9.8100,26,1.1875,-20.5625,29.7500,3,3,0,3,-173.8750
13.0660,160.6250,-9.9375,-777.0740,-637.4155,-75.2007,1007.8679,-0.0900,-0.2500,-0.1500,0.3051,1.6000,0.8000,-9.7500,26,1.1875,-21.0000,30.1875,3,3,0,3,-173.6250
13.0910,160.6250,-9.7500,-451.2043,-476.2712,-42.9718,657.4695,-0.0800,-0.0800,-0.2900,0.3113,1.5700,1.0100,-9.9000,26,1.1875,-21.0000,30.1875,3,3,0,3,-173.5000
13.1160,160.6250,-9.5625,-304.3838,-290.0599,-100.2676,432.2474,-0.0700,0.0400,-0.4300,0.4375,1.5600,1.1500,-10.0300,26,1.5625,-22.5000,28.6875,3,3,0,3,-173.3125
13.1400,160.5625,-9.5000,-365.2606,-222.0211,-139.6585,449.6812,-0.1300,-0.0700,-0.4000,0.4264,1.4800,1.0600,-10.0000,26,1.5625,-22.5000,28.6875,3,3,0,3,-173.1875
13.1600,160.5625,-9.3750,-247.0881,-136.0775,-107.4296,301.8455,-0.1100,-0.1100,-0.3600,0.3922,1.4900,1.0300,-9.9600,26,1.5625,-21.6875,29.5000,3,3,0,3,-173.1250
13.1850,160.5625,-9.3750,-32.2289,39.3908,-25.0669,56.7335,-0.0500,-0.1100,-0.2700,0.2958,1.5400,1.0400,-9.8800,26,1.5625,-21.6875,29.5000,3,3,0,3,-173.0625
13.2060,160.5000,-9.3750,68.0387,78.7817,-46.5528,114.0307,-0.0500,-0.0800,-0.2700,0.2860,1.5500,1.0700,-9.8700,26,2.2500,-22.0625,28.2500,3,3,0,3,-173.1250
13.2300,160.5000,-9.4375,35.8099,125.3345,-17.9049,131.5738,-0.0200,-0.1200,-0.1900,0.2256,1.5900,1.0200,-9.8000,26,2.2500,-22.0625,28.2500,3,3,0,3,-173.1250
13.2510,160.5000,-9.5000,82.3627,139.6585,-17.9049,163.1217,-0.0800,-0.1200,-0.2000,0.2466,1.5400,1.0100,-9.8000,26,1.5625,-21.6875,29.0000,3,3,0,3,-173.1250
13.2750,160.5000,-9.5000,128.9155,139.6585,-32.2289,192.7755,-0.0900,-0.0800,-0.1900,0.2249,1.5300,1.0500,-9.8000,26,1.5625,-21.6875,29.0000,3,3,0,3,-173.2500
13.3000,160.5000,-9.5625,150.4014,153.9824,-17.9049,215.9902,-0.1100,-0.0700,-0.2600,0.2909,1.5200,1.0400,-9.8600,26,2.0000,-21.6875,29.7500,3,3,0,3,-173.2500
13.3200,160.3750,-9.6250,225.6021,132.4965,-128.9155,291.6691,-0.0500,0.0300,-0.3200,0.3253,1.5800,1.1300,-9.9300,26,2.0000,-21.6875,29.7500,3,3,0,3,-173.3750
13.3440,160.3125,-9.6250,125.3345,103.8486,-85.9437,184.0641,-0.0500,0.0100,-0.1500,0.1584,1.5900,1.1100,-9.7500,26,2.0000,-21.6875,29.7500,3,3,0,3,-173.4375
13.3650,160.3125,-9.6875,-7.1620,93.1056,10.7430,93.9966,-0.0400,-0.1000,-0.2500,0.2722,1.6000,0.9900,-9.8500,26,1.5625,-21.6875,28.2500,3,3,0,3,-173.4375
13.3900,160.3125,-9.6875,71.6197,53.7148,-17.9049,91.2976,-0.0800,-0.1000,-0.2200,0.2546,1.5700,0.9800,-9.8200,26,1.5625,-21.6875,28.2500,3,3,0,3,-173.4375
13.4140,160.3125,-9.6875,143.2395,17.9049,-3.5810,144.3986,-0.0600,-0.0700,-0.2600,0.2759,1.5800,1.0100,-9.8700,26,1.5625,-22.7500,29.7500,3,3,0,3,-173.5625
13.4390,160.3125,-9.6875,157.5634,-28.6479,-14.3239,160.7859,-0.0700,-0.0500,-0.2900,0.3025,1.5800,1.0100,-9.8900,26,1.5625,-22.7500,29.7500,3,3,0,3,-173.6250
13.4590,160.2500,-9.6875,118.1725,-32.2289,-10.7430,122.9588,-0.0400,-0.1000,-0.2300,0.2540,1.6000,0.9600,-9.8400,26,2.0000,-21.6875,29.5000,3,3,0,3,-173.6250
13.4840,160.2500,-9.6875,139.6585,10.7430,-21.4859,141.7094,-0.0900,-0.1300,-0.2400,0.2874,1.5500,0.9100,-9.8500,26,2.0000,-21.6875,29.5000,3,3,0,3,-173.6875
13.5050,160.3125,-9.6875,153.9824,25.0669,-39.3908,160.9055,-0.0700,-0.0600,-0.2400,0.2571,1.5700,0.9700,-9.8500,26,0.7500,-22.0625,28.6875,3,3,0,3,-173.8125
13.5290,160.3125,-9.6875,189.7923,50.1338,-75.2007,210.2133,-0.0800,-0.0800,-0.2700,0.2927,1.5700,0.9400,-9.8800,26,0.7500,-22.0625,28.6875,3,3,0,3,-173.8750
13.5500,160.2500,-9.6875,189.7923,46.5528,-93.1056,216.4646,-0.1200,0.0000,-0.2300,0.2594,1.6000,1.0000,-9.9500,26,1.1875,-22.0625,28.6875,3,3,0,3,-173.9375
13.5750,160.2500,-9.6875,64.4578,32.2289,-10.7430,72.8623,-0.0700,-0.1100,-0.2100,0.2472,1.5800,0.8900,-9.8200,26,1.1875,-22.0625,28.6875,3,3,0,3,-174.0000
13.5780,SHOT
13.5990,160.2500,-9.6250,-42.9718,7.1620,32.2289,54.1902,-0.0400,-0.0800,-0.3300,0.3419,1.6000,0.9100,-9.9500,26,1.1875,-22.0625,28.6875,3,3,0,3,-174.0000
13.6200,160.2500,-9.6250,-50.1338,35.8099,-7.1620,62.0245,-0.0600,-0.0900,-0.3100,0.3283,1.5800,0.9800,-9.9400,26,2.0000,-22.5000,29.0000,3,3,0,3,-173.9375
13.6440,160.2500,-9.6875,-14.3239,50.1338,7.1620,52.6295,-0.1200,-0.0400,-0.2400,0.2713,1.5300,0.9600,-9.8500,26,2.0000,-22.5000,29.0000,3,3,0,3,-173.9375
13.6680,160.2500,-9.6875,50.1338,25.0669,-25.0669,61.4011,-0.0500,-0.0700,-0.2400,0.2550,1.5900,0.9300,-9.8500,26,1.1875,-21.6875,28.6875,3,3,0,3,-174.0000
13.6890,160.2500,-9.6875,60.8768,-3.5810,-46.5528,76.7201,-0.0300,-0.0400,-0.2400,0.2452,1.6100,0.9200,-9.8500,26,1.1875,-21.6875,28.6875,3,3,0,3,-174.0000
13.7140,160.2500,-9.6875,10.7430,-21.4859,-42.9718,49.2304,-0.0700,-0.1000,-0.1900,0.2258,1.5700,0.9000,-9.8000,26,1.5625,-21.2500,28.2500,3,3,0,3,-174.0000
13.7380,160.2500,-9.6250,-14.3239,-28.6479,-3.5810,32.2289,-0.0700,-0.0600,-0.2000,0.2202,1.5700,0.9400,-9.8200,26,1.5625,-21.2500,28.2500,3,3,0,3,-174.0000
13.7620,160.2500,-9.6250,-53.7148,-25.0669,0.0000,59.2759,-0.0800,-0.0600,-0.2000,0.2236,1.5800,0.9300,-9.8100,26,1.5625,-21.0000,29.0000,3,3,0,3,-174.0000
13.7830,160.2500,-9.6250,-46.5528,-71.6197,-32.2289,91.2976,-0.0300,-0.0500,-0.2200,0.2276,1.6100,0.9500,-9.8300,26,1.5625,-21.0000,29.0000,3,3,0,3,-174.0000
13.8040,160.2500,-9.5625,-42.9718,-82.3627,-17.9049,94.6086,-0.0800,-0.0100,-0.2900,0.3010,1.5500,0.9900,-9.9100,26,2.0000,-22.0625,29.0000,3,3,0,3,-173.9375
13.8280,160.2500,-9.5625,-35.8099,-57.2958,-39.3908,78.2099,-0.0900,-0.0700,-0.3100,0.3303,1.5300,0.9300,-9.9200,26,2.0000,-22.0625,29.0000,3,3,0,3,-173.9375
13.8520,160.2500,-9.5625,-35.8099,-39.3908,-39.3908,66.2240,-0.0600,-0.0100,-0.2300,0.2379,1.5800,0.9600,-9.8300,26,2.0000,-21.0000,30.1875,3,3,0,3,-173.9375
13.8770,160.1250,-9.5625,-60.8768,-10.7430,-28.6479,68.1329,-0.0300,-0.0600,-0.2200,0.2300,1.5900,0.9500,-9.8400,26,2.0000,-21.0000,30.1875,3,3,0,3,-173.9375
13.8770,SHOT
13.8980,160.1250,-9.5625,-60.8768,-32.2289,-28.6479,74.6015,-0.0700,-0.0100,-0.2400,0.2502,1.5500,1.0100,-9.8600,26,2.0000,-21.0000,30.1875,3,3,0,3,-173.8750
13.9220,160.1250,-9.5000,-53.7148,-32.2289,-35.8099,72.1549,-0.0500,-0.0300,-0.2000,0.2083,1.5700,0.9900,-9.8100,26,2.0000,-21.6875,29.5000,3,3,0,3,-173.8750
13.9430,160.1250,-9.5000,-35.8099,-57.2958,-32.2289,74.8589,-0.0700,-0.0300,-0.1900,0.2047,1.5400,0.9900,-9.8100,26,2.0000,-21.6875,29.5000,3,3,0,3,-173.8750
13.9670,160.1250,-9.5000,-64.4578,-68.0387,-21.4859,96.1547,-0.0600,-0.0200,-0.3000,0.3066,1.5500,1.0000,-9.9200,26,1.5625,-22.0625,28.6875,3,3,0,3,-173.8750
13.9920,160.1250,-9.4375,-42.9718,-50.1338,-39.3908,76.8870,-0.0800,0.0000,-0.2400,0.2530,1.5300,1.0300,-9.8600,26,1.5625,-22.0625,28.6875,3,3,0,3,-173.8125
14.0130,160.1250,-9.4375,-25.0669,-60.8768,-46.5528,80.6319,-0.0300,-0.0700,-0.2000,0.2140,1.5700,0.9500,-9.8200,26,2.0000,-22.0625,29.0000,3,3,0,3,-173.8125
14.0370,160.0625,-9.3750,17.9049,-82.3627,-53.7148,99.9474,-0.0600,-0.0400,-0.2400,0.2506,1.5400,0.9900,-9.8600,26,2.0000,-22.0625,29.0000,3,3,0,3,-173.8125
14.0580,160.0625,-9.3750,64.4578,-82.3627,-35.8099,110.5475,-0.0100,-0.0300,-0.3200,0.3216,1.5800,1.0000,-9.9400,26,1.5625,-22.0625,30.6875,3,3,0,3,-173.8750
14.0820,160.0625,-9.3125,53.7148,-68.0387,-46.5528,98.3957,-0.0500,0.0000,-0.3100,0.3140,1.5200,0.9900,-9.8500,26,1.5625,-22.0625,30.6875,3,3,0,3,-173.8750
14.1030,160.0625,-9.3125,10.7430,-39.3908,-21.4859,46.1378,-0.0500,-0.0900,-0.2300,0.2520,1.5300,0.9300,-9.8500,26,2.0000,-20.5625,29.0000,3,3,0,3,-173.8750
14.1270,160.0000,-9.3125,10.7430,-32.2289,-35.8099,49.3605,-0.0700,-0.0200,-0.2400,0.2508,1.5100,1.0000,-9.8600,26,2.0000,-20.5625,29.0000,3,3,0,3,-173.8750
14.1270,SHOT
14.1480,160.0000,-9.2500,25.0669,-39.3908,-50.1338,68.5083,-0.0500,0.0000,-0.2800,0.2844,1.5200,1.0200,-9.9000,26,2.0000,-20.5625,29.0000,3,3,0,3,-173.8750
14.1720,160.0000,-9.2500,21.4859,-28.6479,-50.1338,61.6096,-0.0600,-0.0400,-0.2200,0.2315,1.5200,0.9800,-9.8400,26,1.5625,-21.6875,29.5000,3,3,0,3,-173.8750
14.1970,159.9375,-9.2500,3.5810,-39.3908,-46.5528,61.0871,-0.0700,-0.0700,-0.2400,0.2596,1.5000,0.9500,-9.8600,26,1.5625,-21.6875,29.5000,3,3,0,3,-173.8750
14.2170,159.9375,-9.2500,17.9049,-50.1338,-42.9718,68.4147,-0.0800,-0.0300,-0.2700,0.2832,1.4900,0.9900,-9.9000,26,1.5625,-21.6875,28.6875,3,3,0,3,-173.8750
14.2420,159.9375,-9.2500,25.0669,-32.2289,-35.8099,54.3083,-0.0800,0.0100,-0.2800,0.2914,1.4800,1.0400,-9.9000,26,1.5625,-21.6875,28.6875,3,3,0,3,-173.8750
14.2660,159.9375,-9.2500,-25.0669,-7.1620,-25.0669,36.1662,-0.1000,0.0000,-0.2500,0.2693,1.4700,1.0100,-9.8700,26,0.7500,-21.6875,28.1875,3,3,0,3,-173.8750
14.2910,159.8750,-9.2500,-10.7430,-35.8099,-53.7148,65.4449,-0.0800,-0.0400,-0.2100,0.2283,1.4900,0.9800,-9.8300,26,0.7500,-21.6875,28.1875,3,3,0,3,-173.8750
14.3160,159.8750,-9.1875,-17.9049,-50.1338,-57.2958,78.2099,-0.0600,-0.1000,-0.2500,0.2759,1.5000,0.9200,-9.8700,26,2.0000,-22.0625,28.6875,3,3,0,3,-173.8750
14.3400,159.8750,-9.1875,7.1620,-53.7148,-64.4578,84.2103,-0.0700,-0.0300,-0.2800,0.2902,1.4900,0.9900,-9.9000,26,2.0000,-22.0625,28.6875,3,3,0,3,-173.8750
14.3610,159.8125,-9.1875,10.7430,-46.5528,-68.0387,83.1375,-0.0800,0.0000,-0.2700,0.2816,1.5100,1.0300,-9.9000,26,2.0000,-22.0625,29.3750,3,3,0,3,-173.8750
14.3850,159.8125,-9.1250,-25.0669,-35.8099,-60.8768,74.9445,-0.0800,-0.0300,-0.2100,0.2267,1.4700,0.9900,-9.8400,26,2.0000,-22.0625,29.3750,3,3,0,3,-173.8750
14.4100,159.8125,-9.1250,-28.6479,-32.2289,-35.8099,56.0513,-0.0700,0.0000,-0.2200,0.2309,1.4800,1.0200,-9.8500,26,1.5625,-21.6875,29.0000,3,3,0,3,-173.8750
14.4340,159.8125,-9.1250,-14.3239,-50.1338,-42.9718,67.5659,-0.0800,-0.0300,-0.2400,0.2548,1.4700,1.0000,-9.8700,26,1.5625,-21.6875,29.0000,3,3,0,3,-173.8750
14.4590,159.7500,-9.1250,-3.5810,-39.3908,-50.1338,63.8581,-0.0600,-0.0400,-0.2000,0.2126,1.4800,0.9900,-9.8300,26,1.5625,-21.2500,28.2500,3,3,0,3,-173.8125
14.4830,159.7500,-9.0625,-10.7430,-50.1338,-50.1338,71.7092,-0.0900,0.0100,-0.3000,0.3134,1.4500,1.0400,-9.9300,26,1.5625,-21.2500,28.2500,3,3,0,3,-173.8125
14.5080,159.7500,-9.0625,-39.3908,-10.7430,-28.6479,49.8774,-0.0800,-0.0100,-0.2800,0.2914,1.4700,1.0100,-9.9100,26,1.5625,-21.6875,28.6875,3,3,0,3,-173.8125
14.5330,159.6875,-9.0625,-7.1620,-7.1620,-46.5528,47.6419,-0.0900,0.0000,-0.2800,0.2941,1.4600,1.0300,-9.9100,26,1.5625,-21.6875,28.6875,3,3,0,3,-173.8125
14.5570,159.6875,-9.0625,25.0669,3.5810,-28.6479,38.2345,-0.0700,-0.0100,-0.2600,0.2694,1.4700,1.0200,-9.8900,26,2.2500,-21.2500,29.0000,3,3,0,3,-173.8125
14.5820,159.6875,-9.0625,35.8099,-3.5810,-64.4578,73.8239,-0.0500,-0.0400,-0.2100,0.2195,1.4700,1.0100,-9.8400,26,2.2500,-21.2500,29.0000,3,3,0,3,-173.8125
14.6070,159.6875,-9.0625,3.5810,-7.1620,-39.3908,40.1965,-0.0900,-0.0200,-0.2500,0.2665,1.4500,1.0100,-9.8700,26,1.1875,-21.0000,29.5000,3,3,0,3,-173.8125
14.6310,159.6875,-9.0625,-53.7148,-10.7430,-21.4859,58.8416,-0.0800,-0.0300,-0.2400,0.2548,1.4600,1.0000,-9.8700,26,1.1875,-21.0000,29.5000,3,3,0,3,-173.8125
14.6550,159.6875,-9.0625,-39.3908,-17.9049,-35.8099,56.1656,-0.0600,0.0100,-0.1800,0.1900,1.4800,1.0500,-9.8100,26,2.2500,-21.0000,28.6875,3,3,0,3,-173.8125
14.6800,159.6250,-9.0625,-3.5810,-3.5810,-39.3908,39.7151,-0.0400,0.0000,-0.2800,0.2828,1.5000,1.0300,-9.9000,26,2.2500,-21.0000,28.6875,3,3,0,3,-173.8125
14.6800,SHOT
14.7010,159.6250,-9.0625,-14.3239,3.5810,-39.3908,42.0671,-0.0600,-0.0100,-0.2800,0.2865,1.4800,1.0200,-9.9000,26,2.6875,-21.6875,29.5000,3,3,0,3,-173.8125
14.7250,159.6250,-9.0625,-14.3239,-7.1620,-46.5528,49.2304,-0.0900,0.0000,-0.2700,0.2846,1.4500,1.0500,-9.9000,26,2.6875,-21.6875,29.5000,3,3,0,3,-173.8125
14.7450,159.6250,-9.0625,3.5810,14.3239,-53.7148,55.7071,-0.0800,0.0000,-0.2500,0.2625,1.4600,1.0300,-9.8800,26,2.6875,-21.6875,29.5000,3,3,0,3,-173.7500
14.7700,159.5625,-9.0625,-10.7430,14.3239,-57.2958,60.0283,-0.0700,-0.0100,-0.2600,0.2694,1.4700,1.0200,-9.8900,26,2.6875,-21.6875,29.5000,3,3,0,3,-173.7500
